"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"4417","GO:0014862",0.999999999987282,0.928629624340764,0,1,"regulation of skeletal muscle contraction by chemo-mechanical energy conversion","BP"
"6590","GO:0031449",0.999999999987282,0.928629624340764,0,1,"regulation of slow-twitch skeletal muscle fiber contraction","BP"
"9388","GO:0043520",0.999999999987282,0.928629624340764,0,1,"regulation of myosin II filament assembly","BP"
"15016","GO:0099609",0.999999999987288,0.9286781298075,0,1,"microtubule lateral binding","MF"
"16745","GO:1905152",0.999999999987288,0.9286781298075,0,1,"positive regulation of voltage-gated sodium channel activity","BP"
"17646","GO:2001032",0.9999999999873,0.671144703022064,0,5,"regulation of double-strand break repair via nonhomologous end joining","BP"
"2864","GO:0007084",0.999999999987307,0.67492731911667,0,4,"mitotic nuclear membrane reassembly","BP"
"5457","GO:0019430",0.999999999987313,0.730775024612368,0,4,"removal of superoxide radicals","BP"
"16785","GO:1905277",0.999999999987314,0.734538803673313,0,3,"negative regulation of epithelial tube formation","BP"
"14532","GO:0097242",0.999999999987382,0.741838149712868,0,4,"amyloid-beta clearance","BP"
"10837","GO:0048408",0.999999999987388,0.816453380161557,0,2,"epidermal growth factor binding","MF"
"9056","GO:0042800",0.999999999987397,0.859920853128238,0,2,"histone H3K4 methyltransferase activity","MF"
"5095","GO:0016861",0.999999999987413,0.845254214707563,0,2,"intramolecular oxidoreductase activity, interconverting aldoses and ketoses","MF"
"17130","GO:1990597",0.999999999987413,0.86002044475091,0,2,"AIP1-IRE1 complex","CC"
"14534","GO:0097255",0.999999999987414,0.699907600694754,0,4,"R2TP complex","CC"
"5055","GO:0016785",0.999999999987416,0.923876909169403,0,1,"selenotransferase activity","MF"
"14761","GO:0098621",0.999999999987416,0.923876909169403,0,1,"phosphoseryl-selenocysteinyl-tRNA selenium transferase activity","MF"
"16472","GO:1904425",0.999999999987451,0.853435107334914,0,2,"negative regulation of GTP binding","BP"
"12500","GO:0060982",0.999999999987463,0.728828648849439,0,4,"coronary artery morphogenesis","BP"
"1358","GO:0003940",0.999999999987473,0.927672632830246,0,1,"L-iduronidase activity","MF"
"6015","GO:0030209",0.999999999987473,0.927672632830246,0,1,"dermatan sulfate catabolic process","BP"
"11898","GO:0052834",0.999999999987527,0.821134790047488,0,2,"inositol monophosphate phosphatase activity","MF"
"1740","GO:0004807",0.999999999987535,0.911977086067849,0,1,"triose-phosphate isomerase activity","MF"
"5452","GO:0019405",0.999999999987535,0.911977086067849,0,1,"alditol catabolic process","BP"
"5482","GO:0019563",0.999999999987535,0.911977086067849,0,1,"glycerol catabolic process","BP"
"12494","GO:0060973",0.999999999987535,0.737502203655665,0,3,"cell migration involved in heart development","BP"
"4422","GO:0014878",0.999999999987552,0.922356749099947,0,1,"response to electrical stimulus involved in regulation of muscle adaptation","BP"
"4955","GO:0016580",0.99999999998756,0.699001696405744,0,4,"Sin3 complex","CC"
"1719","GO:0004768",0.999999999987574,0.899114666642902,0,1,"stearoyl-CoA 9-desaturase activity","MF"
"4790","GO:0016215",0.999999999987574,0.899114666642902,0,1,"acyl-CoA desaturase activity","MF"
"5018","GO:0016717",0.999999999987574,0.899114666642902,0,1,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","MF"
"16971","GO:1905906",0.999999999987577,0.715191792344153,0,4,"regulation of amyloid fibril formation","BP"
"3046","GO:0007382",0.999999999987582,0.781270800324714,0,2,"specification of segmental identity, maxillary segment","BP"
"5266","GO:0018197",0.999999999987583,0.811912237969821,0,2,"peptidyl-aspartic acid modification","BP"
"2805","GO:0006995",0.999999999987612,0.74133598865237,0,3,"cellular response to nitrogen starvation","BP"
"9419","GO:0043562",0.999999999987612,0.74133598865237,0,3,"cellular response to nitrogen levels","BP"
"15996","GO:1903135",0.999999999987622,0.826647901387701,0,2,"cupric ion binding","MF"
"6971","GO:0032389",0.999999999987634,0.925890089891991,0,1,"MutLalpha complex","CC"
"11026","GO:0048794",0.999999999987637,0.739579209543026,0,3,"swim bladder development","BP"
"8542","GO:0036438",0.999999999987638,0.827703725796819,0,2,"maintenance of lens transparency","BP"
"2058","GO:0005754",0.999999999987657,0.905535882917877,0,1,"mitochondrial proton-transporting ATP synthase, catalytic core","CC"
"2771","GO:0006933",0.999999999987657,0.905535882917877,0,1,"negative regulation of cell adhesion involved in substrate-bound cell migration","BP"
"9896","GO:0045267",0.999999999987657,0.905535882917877,0,1,"proton-transporting ATP synthase, catalytic core","CC"
"16136","GO:1903492",0.999999999987676,0.928105938260346,0,1,"response to acetylsalicylate","BP"
"1342","GO:0003886",0.999999999987681,0.928333854658232,0,1,"DNA (cytosine-5-)-methyltransferase activity","MF"
"11724","GO:0051718",0.999999999987681,0.928333854658232,0,1,"DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates","MF"
"16850","GO:1905460",0.999999999987681,0.928333854658232,0,1,"negative regulation of vascular associated smooth muscle cell apoptotic process","BP"
"8365","GO:0035912",0.999999999987686,0.778535164902721,0,3,"dorsal aorta morphogenesis","BP"
"14239","GO:0090219",0.999999999987692,0.655099769633544,0,5,"negative regulation of lipid kinase activity","BP"
"1249","GO:0003358",0.999999999987705,0.867226219941512,0,1,"noradrenergic neuron development","BP"
"8282","GO:0035677",0.999999999987705,0.867226219941512,0,1,"posterior lateral line neuromast hair cell development","BP"
"11098","GO:0048923",0.999999999987705,0.867226219941512,0,1,"posterior lateral line neuromast hair cell differentiation","BP"
"12113","GO:0060221",0.999999999987705,0.867226219941512,0,1,"retinal rod cell differentiation","BP"
"12575","GO:0061104",0.999999999987705,0.867226219941512,0,1,"adrenal chromaffin cell differentiation","BP"
"12720","GO:0061549",0.999999999987705,0.867226219941512,0,1,"sympathetic ganglion development","BP"
"13060","GO:0070410",0.999999999987719,0.730267406869396,0,3,"co-SMAD binding","MF"
"2361","GO:0006287",0.999999999987726,0.69776779514623,0,4,"base-excision repair, gap-filling","BP"
"8354","GO:0035887",0.999999999987739,0.928342757013445,0,1,"aortic smooth muscle cell differentiation","BP"
"9506","GO:0043974",0.999999999987739,0.928342757013445,0,1,"histone H3-K27 acetylation","BP"
"12176","GO:0060318",0.999999999987739,0.928342757013445,0,1,"definitive erythrocyte differentiation","BP"
"14202","GO:0090166",0.99999999998775,0.928432034327015,0,1,"Golgi disassembly","BP"
"14466","GO:0097111",0.99999999998775,0.928432034327015,0,1,"endoplasmic reticulum-Golgi intermediate compartment organization","BP"
"16113","GO:1903420",0.99999999998775,0.928432034327015,0,1,"protein localization to endoplasmic reticulum tubular network","BP"
"17201","GO:1990876",0.999999999987757,0.894069905293002,0,1,"cytoplasmic side of nuclear pore","CC"
"6614","GO:0031501",0.999999999987761,0.749181044796792,0,2,"mannosyltransferase complex","CC"
"7372","GO:0033185",0.999999999987761,0.749181044796792,0,2,"dolichol-phosphate-mannose synthase complex","CC"
"12346","GO:0060623",0.999999999987777,0.735617182209505,0,4,"regulation of chromosome condensation","BP"
"10471","GO:0046663",0.99999999998778,0.595976592871998,0,4,"dorsal closure, leading edge cell differentiation","BP"
"2325","GO:0006225",0.999999999987785,0.894096924173873,0,1,"UDP biosynthetic process","BP"
"2332","GO:0006240",0.999999999987785,0.894096924173873,0,1,"dCDP biosynthetic process","BP"
"3684","GO:0009194",0.999999999987785,0.894096924173873,0,1,"pyrimidine ribonucleoside diphosphate biosynthetic process","BP"
"5327","GO:0018963",0.999999999987785,0.894096924173873,0,1,"phthalate metabolic process","BP"
"7538","GO:0033862",0.999999999987785,0.894096924173873,0,1,"UMP kinase activity","MF"
"8540","GO:0036430",0.999999999987785,0.894096924173873,0,1,"CMP kinase activity","MF"
"10250","GO:0046062",0.999999999987785,0.894096924173873,0,1,"dCDP metabolic process","BP"
"10495","GO:0046704",0.999999999987785,0.894096924173873,0,1,"CDP metabolic process","BP"
"10496","GO:0046705",0.999999999987785,0.894096924173873,0,1,"CDP biosynthetic process","BP"
"454","GO:0001581",0.999999999987791,0.927671843310314,0,1,"detection of chemical stimulus involved in sensory perception of sour taste","BP"
"745","GO:0002133",0.999999999987791,0.927671843310314,0,1,"polycystin complex","CC"
"1123","GO:0003127",0.999999999987791,0.927671843310314,0,1,"detection of nodal flow","BP"
"4518","GO:0015269",0.999999999987791,0.927671843310314,0,1,"calcium-activated potassium channel activity","MF"
"6647","GO:0031587",0.999999999987791,0.927671843310314,0,1,"positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity","BP"
"11313","GO:0050915",0.999999999987791,0.927671843310314,0,1,"sensory perception of sour taste","BP"
"12693","GO:0061441",0.999999999987791,0.927671843310314,0,1,"renal artery morphogenesis","BP"
"13768","GO:0072019",0.999999999987791,0.927671843310314,0,1,"proximal convoluted tubule development","BP"
"13785","GO:0072055",0.999999999987791,0.927671843310314,0,1,"renal cortex development","BP"
"13786","GO:0072059",0.999999999987791,0.927671843310314,0,1,"cortical collecting duct development","BP"
"13850","GO:0072194",0.999999999987791,0.927671843310314,0,1,"kidney smooth muscle tissue development","BP"
"13862","GO:0072208",0.999999999987791,0.927671843310314,0,1,"metanephric smooth muscle tissue development","BP"
"13864","GO:0072214",0.999999999987791,0.927671843310314,0,1,"metanephric cortex development","BP"
"13869","GO:0072219",0.999999999987791,0.927671843310314,0,1,"metanephric cortical collecting duct development","BP"
"14687","GO:0097702",0.999999999987791,0.927671843310314,0,1,"response to oscillatory fluid shear stress","BP"
"14688","GO:0097704",0.999999999987791,0.927671843310314,0,1,"cellular response to oscillatory fluid shear stress","BP"
"16150","GO:1903525",0.999999999987799,0.710116562261539,0,4,"regulation of membrane tubulation","BP"
"2546","GO:0006568",0.999999999987806,0.841749581335385,0,2,"tryptophan metabolic process","BP"
"2557","GO:0006586",0.999999999987806,0.841749581335385,0,2,"indolalkylamine metabolic process","BP"
"17448","GO:2000482",0.999999999987817,0.779227568864857,0,3,NA,NA
"13299","GO:0070939",0.99999999998783,0.92890691852215,0,1,"Dsl1/NZR complex","CC"
"9193","GO:0043150",0.999999999987832,0.856083873708145,0,2,"DNA synthesis involved in double-strand break repair via homologous recombination","BP"
"8509","GO:0036312",0.999999999987861,0.691903720484673,0,4,"phosphatidylinositol 3-kinase regulatory subunit binding","MF"
"6319","GO:0030905",0.999999999987895,0.844368686548385,0,2,"retromer, tubulation complex","CC"
"7696","GO:0034380",0.999999999987905,0.782492958149487,0,3,"high-density lipoprotein particle assembly","BP"
"3188","GO:0007598",0.99999999998795,0.928071584945595,0,1,"blood coagulation, extrinsic pathway","BP"
"16769","GO:1905217",0.99999999998795,0.928071584945595,0,1,"response to astaxanthin","BP"
"16771","GO:1905225",0.99999999998795,0.928071584945595,0,1,"response to thyrotropin-releasing hormone","BP"
"16790","GO:1905286",0.99999999998795,0.928071584945595,0,1,"serine-type peptidase complex","CC"
"11681","GO:0051638",0.999999999987952,0.928700507592346,0,1,"barbed-end actin filament uncapping","BP"
"11713","GO:0051695",0.999999999987952,0.928700507592346,0,1,"actin filament uncapping","BP"
"17586","GO:2000813",0.999999999987952,0.928700507592346,0,1,"negative regulation of barbed-end actin filament capping","BP"
"11892","GO:0052811",0.999999999987969,0.856970267743856,0,2,"1-phosphatidylinositol-3-phosphate 4-kinase activity","MF"
"5800","GO:0021979",0.999999999987983,0.694070723344793,0,3,"hypothalamus cell differentiation","BP"
"3739","GO:0009298",0.999999999987993,0.810962255837046,0,2,"GDP-mannose biosynthetic process","BP"
"8187","GO:0035500",0.999999999988001,0.927051865985654,0,1,"MH2 domain binding","MF"
"16290","GO:1903891",0.999999999988009,0.82489185311067,0,2,"regulation of ATF6-mediated unfolded protein response","BP"
"4755","GO:0016114",0.999999999988015,0.778557958284087,0,3,"terpenoid biosynthetic process","BP"
"12518","GO:0061009",0.999999999988018,0.79825021035075,0,3,"common bile duct development","BP"
"15789","GO:1902548",0.999999999988045,0.861913917632096,0,2,"negative regulation of cellular response to vascular endothelial growth factor stimulus","BP"
"13213","GO:0070775",0.999999999988053,0.773998596992524,0,3,"H3 histone acetyltransferase complex","CC"
"13214","GO:0070776",0.999999999988053,0.773998596992524,0,3,"MOZ/MORF histone acetyltransferase complex","CC"
"8385","GO:0035983",0.999999999988063,0.714822665259305,0,4,"response to trichostatin A","BP"
"8386","GO:0035984",0.999999999988063,0.714822665259305,0,4,"cellular response to trichostatin A","BP"
"14549","GO:0097298",0.999999999988071,0.853644423705948,0,2,"regulation of nucleus size","BP"
"15601","GO:1901895",0.99999999998808,0.928407037048306,0,1,"negative regulation of ATPase-coupled calcium transmembrane transporter activity","BP"
"5353","GO:0019083",0.999999999988099,0.784669079537473,0,3,"viral transcription","BP"
"6434","GO:0031126",0.99999999998811,0.686101307730991,0,4,"sno(s)RNA 3'-end processing","BP"
"8625","GO:0038110",0.999999999988117,0.795678584043833,0,3,"interleukin-2-mediated signaling pathway","BP"
"8036","GO:0035209",0.999999999988135,0.735355740010403,0,3,"pupal development","BP"
"8738","GO:0042092",0.999999999988151,0.745463866707837,0,3,"type 2 immune response","BP"
"9801","GO:0045064",0.999999999988151,0.745463866707837,0,3,"T-helper 2 cell differentiation","BP"
"4853","GO:0016336",0.999999999988182,0.860634968332492,0,2,"establishment or maintenance of polarity of larval imaginal disc epithelium","BP"
"7342","GO:0033140",0.999999999988201,0.793549051976655,0,3,"negative regulation of peptidyl-serine phosphorylation of STAT protein","BP"
"5894","GO:0023035",0.999999999988203,0.928199494625187,0,1,"CD40 signaling pathway","BP"
"17100","GO:1990450",0.999999999988203,0.928199494625187,0,1,"linear polyubiquitin binding","MF"
"17213","GO:1990923",0.999999999988235,0.801826471722201,0,2,"PET complex","CC"
"4145","GO:0010735",0.999999999988236,0.730813456684083,0,3,NA,NA
"7771","GO:0034595",0.999999999988272,0.67854816414513,0,5,"phosphatidylinositol phosphate 5-phosphatase activity","MF"
"6202","GO:0030623",0.999999999988309,0.92850913292467,0,1,"U5 snRNA binding","MF"
"8927","GO:0042543",0.999999999988311,0.873373193298253,0,1,"protein N-linked glycosylation via arginine","BP"
"1549","GO:0004462",0.999999999988329,0.882176096883367,0,1,"lactoylglutathione lyase activity","MF"
"9227","GO:0043208",0.999999999988329,0.795952377588543,0,3,"glycosphingolipid binding","MF"
"12387","GO:0060707",0.999999999988332,0.928650957891241,0,1,"trophoblast giant cell differentiation","BP"
"12388","GO:0060708",0.999999999988332,0.928650957891241,0,1,"spongiotrophoblast differentiation","BP"
"12578","GO:0061133",0.999999999988333,0.749474054720588,0,3,"endopeptidase activator activity","MF"
"7607","GO:0034145",0.999999999988361,0.666287373090076,0,5,"positive regulation of toll-like receptor 4 signaling pathway","BP"
"9477","GO:0043783",0.999999999988365,0.920667464678509,0,1,"oxidoreductase activity, acting on metal ions, flavin as acceptor","MF"
"2177","GO:0005952",0.999999999988366,0.652945505743211,0,4,"cAMP-dependent protein kinase complex","CC"
"17046","GO:1990226",0.999999999988394,0.837033221524732,0,2,"histone methyltransferase binding","MF"
"1429","GO:0004090",0.999999999988441,0.68518584236553,0,3,"carbonyl reductase (NADPH) activity","MF"
