"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"2069","GO:0032057",0.0244140027235924,1,1,1,"negative regulation of translational initiation in response to stress","BP",0.0418180402217946
"2070","GO:0032058",0.0244140027235924,1,1,1,"positive regulation of translational initiation in response to stress","BP",0.0418180402217946
"2174","GO:0032792",0.0244140027235924,1,1,1,"negative regulation of CREB transcription factor activity","BP",0.0418180402217946
"2273","GO:0034063",0.0244140027235924,1,1,1,"stress granule assembly","BP",0.0418180402217946
"2284","GO:0034198",0.0244140027235924,1,1,1,"cellular response to amino acid starvation","BP",0.0418180402217946
"2470","GO:0036251",0.0244140027235924,1,1,1,NA,NA,0.0418180402217946
"2485","GO:0036490",0.0244140027235924,1,1,1,"regulation of translation in response to endoplasmic reticulum stress","BP",0.0418180402217946
"2486","GO:0036491",0.0244140027235924,1,1,1,"regulation of translation initiation in response to endoplasmic reticulum stress","BP",0.0418180402217946
"2487","GO:0036492",0.0244140027235924,1,1,1,"eiF2alpha phosphorylation in response to endoplasmic reticulum stress","BP",0.0418180402217946
"2494","GO:0039519",0.0244140027235924,1,1,1,"modulation by virus of host autophagy","BP",0.0418180402217946
"2495","GO:0039520",0.0244140027235924,1,1,1,"induction by virus of host autophagy","BP",0.0418180402217946
"2590","GO:0042538",0.0244140027235924,1,1,1,"hyperosmotic salinity response","BP",0.0418180402217946
"2755","GO:0043555",0.0244140027235924,1,1,1,"regulation of translation in response to stress","BP",0.0418180402217946
"2756","GO:0043558",0.0244140027235924,1,1,1,"regulation of translational initiation in response to stress","BP",0.0418180402217946
"2777","GO:0043901",0.0244140027235924,1,1,1,NA,NA,0.0418180402217946
"2790","GO:0044068",0.0244140027235924,1,1,1,"modulation by symbiont of host cellular process","BP",0.0418180402217946
"2879","GO:0044793",0.0244140027235924,1,1,1,"negative regulation by host of viral process","BP",0.0418180402217946
"2885","GO:0044828",0.0244140027235924,1,1,1,"negative regulation by host of viral genome replication","BP",0.0418180402217946
"2898","GO:0045071",0.0244140027235924,1,1,1,"negative regulation of viral genome replication","BP",0.0418180402217946
"2915","GO:0045182",0.0244140027235924,1,1,1,"translation regulator activity","MF",0.0418180402217946
"3016","GO:0045948",0.0244140027235924,1,1,1,"positive regulation of translational initiation","BP",0.0418180402217946
"3155","GO:0048167",0.0244140027235924,1,1,1,"regulation of synaptic plasticity","BP",0.0418180402217946
"3193","GO:0048525",0.0244140027235924,1,1,1,"negative regulation of viral process","BP",0.0418180402217946
"3206","GO:0048582",0.0244140027235924,1,1,1,"positive regulation of post-embryonic development","BP",0.0418180402217946
"3301","GO:0050688",0.0244140027235924,1,1,1,"regulation of defense response to virus","BP",0.0418180402217946
"3302","GO:0050691",0.0244140027235924,1,1,1,"regulation of defense response to virus by host","BP",0.0418180402217946
"3340","GO:0050806",0.0244140027235924,1,1,1,"positive regulation of synaptic transmission","BP",0.0418180402217946
"3636","GO:0060259",0.0244140027235924,1,1,1,"regulation of feeding behavior","BP",0.0418180402217946
"3653","GO:0060378",0.0244140027235924,1,1,1,"regulation of brood size","BP",0.0418180402217946
"3706","GO:0060733",0.0244140027235924,1,1,1,NA,NA,0.0418180402217946
"3737","GO:0061063",0.0244140027235924,1,1,1,"positive regulation of nematode larval development","BP",0.0418180402217946
"3761","GO:0061392",0.0244140027235924,1,1,1,NA,NA,0.0418180402217946
"3762","GO:0061393",0.0244140027235924,1,1,1,NA,NA,0.0418180402217946
"3763","GO:0061404",0.0244140027235924,1,1,1,NA,NA,0.0418180402217946
"3764","GO:0061416",0.0244140027235924,1,1,1,NA,NA,0.0418180402217946
"3844","GO:0070417",0.0244140027235924,1,1,1,"cellular response to cold","BP",0.0418180402217946
"3932","GO:0071262",0.0244140027235924,1,1,1,"regulation of translational initiation in response to starvation","BP",0.0418180402217946
"3933","GO:0071264",0.0244140027235924,1,1,1,"positive regulation of translational initiation in response to starvation","BP",0.0418180402217946
"3979","GO:0071470",0.0244140027235924,1,1,1,"cellular response to osmotic stress","BP",0.0418180402217946
"3980","GO:0071472",0.0244140027235924,1,1,1,"cellular response to salt stress","BP",0.0418180402217946
"3981","GO:0071474",0.0244140027235924,1,1,1,"cellular hyperosmotic response","BP",0.0418180402217946
"3982","GO:0071475",0.0244140027235924,1,1,1,"cellular hyperosmotic salinity response","BP",0.0418180402217946
"4354","GO:1900271",0.0244140027235924,1,1,1,"regulation of long-term synaptic potentiation","BP",0.0418180402217946
"4355","GO:1900273",0.0244140027235924,1,1,1,"positive regulation of long-term synaptic potentiation","BP",0.0418180402217946
"4451","GO:1902074",0.0244140027235924,1,1,1,"response to salt","BP",0.0418180402217946
"4594","GO:1903901",0.0244140027235924,1,1,1,"negative regulation of viral life cycle","BP",0.0418180402217946
"4598","GO:1903935",0.0244140027235924,1,1,1,"response to sodium arsenite","BP",0.0418180402217946
"4637","GO:1904806",0.0244140027235924,1,1,1,"regulation of protein oxidation","BP",0.0418180402217946
"4638","GO:1904808",0.0244140027235924,1,1,1,"positive regulation of protein oxidation","BP",0.0418180402217946
"4695","GO:1990253",0.0244140027235924,1,1,1,"cellular response to leucine starvation","BP",0.0418180402217946
"4722","GO:1990928",0.0244140027235924,1,1,1,"response to amino acid starvation","BP",0.0418180402217946
"194","GO:0001952",0.0244486139625776,1,1,1,"regulation of cell-matrix adhesion","BP",0.0418180402217946
"195","GO:0001953",0.0244486139625776,1,1,1,"negative regulation of cell-matrix adhesion","BP",0.0418180402217946
"438","GO:0005070",0.0244486139625776,1,1,1,NA,NA,0.0418180402217946
"803","GO:0007044",0.0244486139625776,1,1,1,"cell-substrate junction assembly","BP",0.0418180402217946
"804","GO:0007045",0.0244486139625776,1,1,1,NA,NA,0.0418180402217946
"823","GO:0007160",0.0244486139625776,1,1,1,"cell-matrix adhesion","BP",0.0418180402217946
"836","GO:0007202",0.0244486139625776,1,1,1,"activation of phospholipase C activity","BP",0.0418180402217946
"843","GO:0007264",0.0244486139625776,1,1,1,"small GTPase mediated signal transduction","BP",0.0418180402217946
"844","GO:0007265",0.0244486139625776,1,1,1,"Ras protein signal transduction","BP",0.0418180402217946
"845","GO:0007266",0.0244486139625776,1,1,1,"Rho protein signal transduction","BP",0.0418180402217946
"974","GO:0008154",0.0244486139625776,1,1,1,"actin polymerization or depolymerization","BP",0.0418180402217946
"1227","GO:0010517",0.0244486139625776,1,1,1,"regulation of phospholipase activity","BP",0.0418180402217946
"1228","GO:0010518",0.0244486139625776,1,1,1,"positive regulation of phospholipase activity","BP",0.0418180402217946
"1288","GO:0010812",0.0244486139625776,1,1,1,"negative regulation of cell-substrate adhesion","BP",0.0418180402217946
"1299","GO:0010863",0.0244486139625776,1,1,1,"positive regulation of phospholipase C activity","BP",0.0418180402217946
"1420","GO:0016004",0.0244486139625776,1,1,1,"phospholipase activator activity","MF",0.0418180402217946
"1777","GO:0030041",0.0244486139625776,1,1,1,"actin filament polymerization","BP",0.0418180402217946
"2022","GO:0031589",0.0244486139625776,1,1,1,"cell-substrate adhesion","BP",0.0418180402217946
"2092","GO:0032231",0.0244486139625776,1,1,1,"regulation of actin filament bundle assembly","BP",0.0418180402217946
"2093","GO:0032232",0.0244486139625776,1,1,1,"negative regulation of actin filament bundle assembly","BP",0.0418180402217946
"2296","GO:0034332",0.0244486139625776,1,1,1,"adherens junction organization","BP",0.0418180402217946
"2297","GO:0034333",0.0244486139625776,1,1,1,"adherens junction assembly","BP",0.0418180402217946
"2701","GO:0043274",0.0244486139625776,1,1,1,"phospholipase binding","MF",0.0418180402217946
"3145","GO:0048041",0.0244486139625776,1,1,1,"focal adhesion assembly","BP",0.0418180402217946
"3454","GO:0051258",0.0244486139625776,1,1,1,"protein polymerization","BP",0.0418180402217946
"3499","GO:0051492",0.0244486139625776,1,1,1,"regulation of stress fiber assembly","BP",0.0418180402217946
"3503","GO:0051497",0.0244486139625776,1,1,1,"negative regulation of stress fiber assembly","BP",0.0418180402217946
"3556","GO:0051893",0.0244486139625776,1,1,1,"regulation of focal adhesion assembly","BP",0.0418180402217946
"3557","GO:0051895",0.0244486139625776,1,1,1,"negative regulation of focal adhesion assembly","BP",0.0418180402217946
"3626","GO:0060193",0.0244486139625776,1,1,1,"positive regulation of lipase activity","BP",0.0418180402217946
"3630","GO:0060229",0.0244486139625776,1,1,1,"lipase activator activity","MF",0.0418180402217946
"4120","GO:0090109",0.0244486139625776,1,1,1,"regulation of cell-substrate junction assembly","BP",0.0418180402217946
"4356","GO:1900274",0.0244486139625776,1,1,1,"regulation of phospholipase C activity","BP",0.0418180402217946
"4545","GO:1903391",0.0244486139625776,1,1,1,"regulation of adherens junction organization","BP",0.0418180402217946
"4546","GO:1903392",0.0244486139625776,1,1,1,"negative regulation of adherens junction organization","BP",0.0418180402217946
"379","GO:0003774",0.0249635165614245,1,1,1,"cytoskeletal motor activity","MF",0.0418180402217946
"380","GO:0003777",0.0249635165614245,1,1,1,"microtubule motor activity","MF",0.0418180402217946
"547","GO:0005871",0.0249635165614245,1,1,1,"kinesin complex","CC",0.0418180402217946
"224","GO:0002169",0.0253560434275868,1,1,1,"3-methylcrotonyl-CoA carboxylase complex, mitochondrial","CC",0.0418180402217946
"404","GO:0004485",0.0253560434275868,1,1,1,"methylcrotonoyl-CoA carboxylase activity","MF",0.0418180402217946
"670","GO:0006551",0.0253560434275868,1,1,1,"leucine metabolic process","BP",0.0418180402217946
"671","GO:0006552",0.0253560434275868,1,1,1,"leucine catabolic process","BP",0.0418180402217946
"716","GO:0006766",0.0253560434275868,1,1,1,"vitamin metabolic process","BP",0.0418180402217946
"717","GO:0006767",0.0253560434275868,1,1,1,"water-soluble vitamin metabolic process","BP",0.0418180402217946
"718","GO:0006768",0.0253560434275868,1,1,1,"biotin metabolic process","BP",0.0418180402217946
"920","GO:0007563",0.0253560434275868,1,1,1,"regulation of eclosion","BP",0.0418180402217946
"1055","GO:0009081",0.0253560434275868,1,1,1,"branched-chain amino acid metabolic process","BP",0.0418180402217946
"1056","GO:0009083",0.0253560434275868,1,1,1,"branched-chain amino acid catabolic process","BP",0.0418180402217946
"1417","GO:0015936",0.0253560434275868,1,1,1,"coenzyme A metabolic process","BP",0.0418180402217946
"1474","GO:0016421",0.0253560434275868,1,1,1,"CoA carboxylase activity","MF",0.0418180402217946
"1558","GO:0016885",0.0253560434275868,1,1,1,"ligase activity, forming carbon-carbon bonds","MF",0.0418180402217946
"4655","GO:1905202",0.0253560434275868,1,1,1,"methylcrotonoyl-CoA carboxylase complex","CC",0.0418180402217946
"3316","GO:0050750",0.0258006603143209,1,1,1,"low-density lipoprotein particle receptor binding","MF",0.0418180402217946
"3842","GO:0070325",0.0258006603143209,1,1,1,"lipoprotein particle receptor binding","MF",0.0418180402217946
"3860","GO:0070628",0.0258006603143209,1,1,1,"proteasome binding","MF",0.0418180402217946
"4112","GO:0090083",0.0258006603143209,1,1,1,"regulation of inclusion body assembly","BP",0.0418180402217946
"4113","GO:0090084",0.0258006603143209,1,1,1,"negative regulation of inclusion body assembly","BP",0.0418180402217946
"855","GO:0007291",0.025971779107882,1,1,1,"sperm individualization","BP",0.0418180402217946
"871","GO:0007349",0.025971779107882,1,1,1,"cellularization","BP",0.0418180402217946
"138","GO:0001664",0.0263379437227775,1,1,1,"G protein-coupled receptor binding","MF",0.0418180402217946
"204","GO:0002026",0.0263379437227775,1,1,1,"regulation of the force of heart contraction","BP",0.0418180402217946
"313","GO:0003015",0.0263379437227775,1,1,1,"heart process","BP",0.0418180402217946
"339","GO:0003299",0.0263379437227775,1,1,1,"muscle hypertrophy in response to stress","BP",0.0418180402217946
"340","GO:0003300",0.0263379437227775,1,1,1,"cardiac muscle hypertrophy","BP",0.0418180402217946
"458","GO:0005338",0.0263379437227775,1,1,1,"nucleotide-sugar transmembrane transporter activity","MF",0.0418180402217946
"460","GO:0005388",0.0263379437227775,1,1,1,"P-type calcium transporter activity","MF",0.0418180402217946
"688","GO:0006635",0.0263379437227775,1,1,1,"fatty acid beta-oxidation","BP",0.0418180402217946
"770","GO:0006942",0.0263379437227775,1,1,1,"regulation of striated muscle contraction","BP",0.0418180402217946
"783","GO:0006984",0.0263379437227775,1,1,1,"ER-nucleus signaling pathway","BP",0.0418180402217946
"789","GO:0007009",0.0263379437227775,1,1,1,"plasma membrane organization","BP",0.0418180402217946
"946","GO:0007629",0.0263379437227775,1,1,1,"flight behavior","BP",0.0418180402217946
"952","GO:0008022",0.0263379437227775,1,1,1,NA,NA,0.0418180402217946
"1050","GO:0009062",0.0263379437227775,1,1,1,"fatty acid catabolic process","BP",0.0418180402217946
"1176","GO:0009898",0.0263379437227775,1,1,1,"cytoplasmic side of plasma membrane","CC",0.0418180402217946
"1216","GO:0010460",0.0263379437227775,1,1,1,"positive regulation of heart rate","BP",0.0418180402217946
"1302","GO:0010882",0.0263379437227775,1,1,1,"regulation of cardiac muscle contraction by calcium ion signaling","BP",0.0418180402217946
"1346","GO:0014724",0.0263379437227775,1,1,1,"regulation of twitch skeletal muscle contraction","BP",0.0418180402217946
"1347","GO:0014733",0.0263379437227775,1,1,1,"regulation of skeletal muscle adaptation","BP",0.0418180402217946
"1350","GO:0014801",0.0263379437227775,1,1,1,"longitudinal sarcoplasmic reticulum","CC",0.0418180402217946
"1351","GO:0014819",0.0263379437227775,1,1,1,"regulation of skeletal muscle contraction","BP",0.0418180402217946
"1356","GO:0014883",0.0263379437227775,1,1,1,"transition between fast and slow fiber","BP",0.0418180402217946
"1357","GO:0014887",0.0263379437227775,1,1,1,"cardiac muscle adaptation","BP",0.0418180402217946
"1358","GO:0014888",0.0263379437227775,1,1,1,"striated muscle adaptation","BP",0.0418180402217946
"1359","GO:0014896",0.0263379437227775,1,1,1,"muscle hypertrophy","BP",0.0418180402217946
"1360","GO:0014897",0.0263379437227775,1,1,1,"striated muscle hypertrophy","BP",0.0418180402217946
"1361","GO:0014898",0.0263379437227775,1,1,1,"cardiac muscle hypertrophy in response to stress","BP",0.0418180402217946
"1387","GO:0015399",0.0263379437227775,1,1,1,"primary active transmembrane transporter activity","MF",0.0418180402217946
"1388","GO:0015405",0.0263379437227775,1,1,1,NA,NA,0.0418180402217946
"1393","GO:0015662",0.0263379437227775,1,1,1,"P-type ion transporter activity","MF",0.0418180402217946
"1414","GO:0015932",0.0263379437227775,1,1,1,"nucleobase-containing compound transmembrane transporter activity","MF",0.0418180402217946
"1490","GO:0016528",0.0263379437227775,1,1,1,"sarcoplasm","CC",0.0418180402217946
"1491","GO:0016529",0.0263379437227775,1,1,1,"sarcoplasmic reticulum","CC",0.0418180402217946
"1645","GO:0019395",0.0263379437227775,1,1,1,"fatty acid oxidation","BP",0.0418180402217946
"1671","GO:0019829",0.0263379437227775,1,1,1,"ATPase-coupled monoatomic cation transmembrane transporter activity","MF",0.0418180402217946
"1682","GO:0019897",0.0263379437227775,1,1,1,"extrinsic component of plasma membrane","CC",0.0418180402217946
"1753","GO:0022853",0.0263379437227775,1,1,1,"active monoatomic ion transmembrane transporter activity","MF",0.0418180402217946
"1788","GO:0030104",0.0263379437227775,1,1,1,"water homeostasis","BP",0.0418180402217946
"1824","GO:0030258",0.0263379437227775,1,1,1,"lipid modification","BP",0.0418180402217946
"1836","GO:0030322",0.0263379437227775,1,1,1,"stabilization of membrane potential","BP",0.0418180402217946
"1941","GO:0031094",0.0263379437227775,1,1,1,"platelet dense tubular network","CC",0.0418180402217946
"1942","GO:0031095",0.0263379437227775,1,1,1,"platelet dense tubular network membrane","CC",0.0418180402217946
"1963","GO:0031234",0.0263379437227775,1,1,1,"extrinsic component of cytoplasmic side of plasma membrane","CC",0.0418180402217946
"2004","GO:0031446",0.0263379437227775,1,1,1,"regulation of fast-twitch skeletal muscle fiber contraction","BP",0.0418180402217946
