"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"3766","GO:0070373",0.0460941392925521,1,1,1,"negative regulation of ERK1 and ERK2 cascade","BP",0.0607525781960423
"3768","GO:0070390",0.0460941392925521,1,1,1,"transcription export complex 2","CC",0.0607525781960423
"3769","GO:0070411",0.0460941392925521,1,1,1,"I-SMAD binding","MF",0.0607525781960423
"3770","GO:0070412",0.0460941392925521,1,1,1,"R-SMAD binding","MF",0.0607525781960423
"3779","GO:0070570",0.0460941392925521,1,1,1,"regulation of neuron projection regeneration","BP",0.0607525781960423
"3780","GO:0070572",0.0460941392925521,1,1,1,"positive regulation of neuron projection regeneration","BP",0.0607525781960423
"3784","GO:0070593",0.0460941392925521,1,1,1,"dendrite self-avoidance","BP",0.0607525781960423
"3785","GO:0070603",0.0460941392925521,1,1,1,"SWI/SNF superfamily-type complex","CC",0.0607525781960423
"3787","GO:0070615",0.0460941392925521,1,1,1,NA,NA,0.0607525781960423
"3790","GO:0070649",0.0460941392925521,1,1,1,"formin-nucleated actin cable assembly","BP",0.0607525781960423
"3792","GO:0070661",0.0460941392925521,1,1,1,"leukocyte proliferation","BP",0.0607525781960423
"3796","GO:0070741",0.0460941392925521,1,1,1,"response to interleukin-6","BP",0.0607525781960423
"3797","GO:0070777",0.0460941392925521,1,1,1,"D-aspartate transport","BP",0.0607525781960423
"3798","GO:0070779",0.0460941392925521,1,1,1,"D-aspartate import across plasma membrane","BP",0.0607525781960423
"3801","GO:0070838",0.0460941392925521,1,1,1,NA,NA,0.0607525781960423
"3810","GO:0070976",0.0460941392925521,1,1,1,"TIR domain binding","MF",0.0607525781960423
"3823","GO:0071141",0.0460941392925521,1,1,1,"SMAD protein complex","CC",0.0607525781960423
"3831","GO:0071280",0.0460941392925521,1,1,1,"cellular response to copper ion","BP",0.0607525781960423
"3838","GO:0071340",0.0460941392925521,1,1,1,"skeletal muscle acetylcholine-gated channel clustering","BP",0.0607525781960423
"3844","GO:0071354",0.0460941392925521,1,1,1,"cellular response to interleukin-6","BP",0.0607525781960423
"3847","GO:0071375",0.0460941392925521,1,1,1,"cellular response to peptide hormone stimulus","BP",0.0607525781960423
"3857","GO:0071455",0.0460941392925521,1,1,1,"cellular response to hyperoxia","BP",0.0607525781960423
"3859","GO:0071459",0.0460941392925521,1,1,1,"protein localization to chromosome, centromeric region","BP",0.0607525781960423
"3861","GO:0071470",0.0460941392925521,1,1,1,"cellular response to osmotic stress","BP",0.0607525781960423
"3862","GO:0071472",0.0460941392925521,1,1,1,"cellular response to salt stress","BP",0.0607525781960423
"3863","GO:0071474",0.0460941392925521,1,1,1,"cellular hyperosmotic response","BP",0.0607525781960423
"3864","GO:0071475",0.0460941392925521,1,1,1,"cellular hyperosmotic salinity response","BP",0.0607525781960423
"3873","GO:0071559",0.0460941392925521,1,1,1,"response to transforming growth factor beta","BP",0.0607525781960423
"3874","GO:0071560",0.0460941392925521,1,1,1,"cellular response to transforming growth factor beta stimulus","BP",0.0607525781960423
"3876","GO:0071577",0.0460941392925521,1,1,1,"zinc ion transmembrane transport","BP",0.0607525781960423
"3877","GO:0071578",0.0460941392925521,1,1,1,"zinc ion import across plasma membrane","BP",0.0607525781960423
"3881","GO:0071634",0.0460941392925521,1,1,1,"regulation of transforming growth factor beta production","BP",0.0607525781960423
"3884","GO:0071695",0.0460941392925521,1,1,1,"anatomical structure maturation","BP",0.0607525781960423
"3890","GO:0071709",0.0460941392925521,1,1,1,"membrane assembly","BP",0.0607525781960423
"3892","GO:0071733",0.0460941392925521,1,1,1,NA,NA,0.0607525781960423
"3906","GO:0071901",0.0460941392925521,1,1,1,"negative regulation of protein serine/threonine kinase activity","BP",0.0607525781960423
"3910","GO:0071922",0.0460941392925521,1,1,1,"regulation of cohesin loading","BP",0.0607525781960423
"3911","GO:0071923",0.0460941392925521,1,1,1,"negative regulation of cohesin loading","BP",0.0607525781960423
"3921","GO:0072074",0.0460941392925521,1,1,1,"kidney mesenchyme development","BP",0.0607525781960423
"3922","GO:0072075",0.0460941392925521,1,1,1,"metanephric mesenchyme development","BP",0.0607525781960423
"3923","GO:0072076",0.0460941392925521,1,1,1,"nephrogenic mesenchyme development","BP",0.0607525781960423
"3929","GO:0072131",0.0460941392925521,1,1,1,"kidney mesenchyme morphogenesis","BP",0.0607525781960423
"3931","GO:0072133",0.0460941392925521,1,1,1,"metanephric mesenchyme morphogenesis","BP",0.0607525781960423
"3932","GO:0072134",0.0460941392925521,1,1,1,"nephrogenic mesenchyme morphogenesis","BP",0.0607525781960423
"3938","GO:0072189",0.0460941392925521,1,1,1,"ureter development","BP",0.0607525781960423
"3939","GO:0072215",0.0460941392925521,1,1,1,"regulation of metanephros development","BP",0.0607525781960423
"3940","GO:0072216",0.0460941392925521,1,1,1,"positive regulation of metanephros development","BP",0.0607525781960423
"3941","GO:0072298",0.0460941392925521,1,1,1,"regulation of metanephric glomerulus development","BP",0.0607525781960423
"3942","GO:0072300",0.0460941392925521,1,1,1,"positive regulation of metanephric glomerulus development","BP",0.0607525781960423
"3959","GO:0072509",0.0460941392925521,1,1,1,NA,NA,0.0607525781960423
"3960","GO:0072511",0.0460941392925521,1,1,1,NA,NA,0.0607525781960423
"3961","GO:0072520",0.0460941392925521,1,1,1,"seminiferous tubule development","BP",0.0607525781960423
"3973","GO:0072659",0.0460941392925521,1,1,1,"protein localization to plasma membrane","BP",0.0607525781960423
"3976","GO:0072676",0.0460941392925521,1,1,1,"lymphocyte migration","BP",0.0607525781960423
"3977","GO:0072686",0.0460941392925521,1,1,1,"mitotic spindle","CC",0.0607525781960423
"3998","GO:0089718",0.0460941392925521,1,1,1,"amino acid import across plasma membrane","BP",0.0607525781960423
"4016","GO:0090153",0.0460941392925521,1,1,1,"regulation of sphingolipid biosynthetic process","BP",0.0607525781960423
"4017","GO:0090154",0.0460941392925521,1,1,1,"positive regulation of sphingolipid biosynthetic process","BP",0.0607525781960423
"4020","GO:0090175",0.0460941392925521,1,1,1,"regulation of establishment of planar polarity","BP",0.0607525781960423
"4021","GO:0090178",0.0460941392925521,1,1,1,"regulation of establishment of planar polarity involved in neural tube closure","BP",0.0607525781960423
"4022","GO:0090179",0.0460941392925521,1,1,1,"planar cell polarity pathway involved in neural tube closure","BP",0.0607525781960423
"4025","GO:0090186",0.0460941392925521,1,1,1,"regulation of pancreatic juice secretion","BP",0.0607525781960423
"4026","GO:0090188",0.0460941392925521,1,1,1,"negative regulation of pancreatic juice secretion","BP",0.0607525781960423
"4031","GO:0090202",0.0460941392925521,1,1,1,NA,NA,0.0607525781960423
"4033","GO:0090251",0.0460941392925521,1,1,1,"protein localization involved in establishment of planar polarity","BP",0.0607525781960423
"4038","GO:0090279",0.0460941392925521,1,1,1,"regulation of calcium ion import","BP",0.0607525781960423
"4047","GO:0090316",0.0460941392925521,1,1,1,"positive regulation of intracellular protein transport","BP",0.0607525781960423
"4048","GO:0090322",0.0460941392925521,1,1,1,"regulation of superoxide metabolic process","BP",0.0607525781960423
"4049","GO:0090330",0.0460941392925521,1,1,1,"regulation of platelet aggregation","BP",0.0607525781960423
"4050","GO:0090331",0.0460941392925521,1,1,1,"negative regulation of platelet aggregation","BP",0.0607525781960423
"4059","GO:0090435",0.0460941392925521,1,1,1,"protein localization to nuclear envelope","BP",0.0607525781960423
"4060","GO:0090498",0.0460941392925521,1,1,1,"extrinsic component of Golgi membrane","CC",0.0607525781960423
"4064","GO:0090545",0.0460941392925521,1,1,1,"CHD-type complex","CC",0.0607525781960423
"4066","GO:0090568",0.0460941392925521,1,1,1,NA,NA,0.0607525781960423
"4067","GO:0090571",0.0460941392925521,1,1,1,"RNA polymerase II transcription repressor complex","CC",0.0607525781960423
"4069","GO:0090579",0.0460941392925521,1,1,1,NA,NA,0.0607525781960423
"4072","GO:0090598",0.0460941392925521,1,1,1,"male anatomical structure morphogenesis","BP",0.0607525781960423
"4078","GO:0097021",0.0460941392925521,1,1,1,"lymphocyte migration into lymphoid organs","BP",0.0607525781960423
"4079","GO:0097035",0.0460941392925521,1,1,1,"regulation of membrane lipid distribution","BP",0.0607525781960423
"4080","GO:0097060",0.0460941392925521,1,1,1,"synaptic membrane","CC",0.0607525781960423
"4084","GO:0097090",0.0460941392925521,1,1,1,"presynaptic membrane organization","BP",0.0607525781960423
"4085","GO:0097104",0.0460941392925521,1,1,1,"postsynaptic membrane assembly","BP",0.0607525781960423
"4086","GO:0097105",0.0460941392925521,1,1,1,"presynaptic membrane assembly","BP",0.0607525781960423
"4143","GO:0098623",0.0460941392925521,1,1,1,"selenite reductase activity","MF",0.0607525781960423
"4144","GO:0098625",0.0460941392925521,1,1,1,"methylselenol reductase activity","MF",0.0607525781960423
"4145","GO:0098626",0.0460941392925521,1,1,1,"methylseleninic acid reductase activity","MF",0.0607525781960423
"4154","GO:0098722",0.0460941392925521,1,1,1,"asymmetric stem cell division","BP",0.0607525781960423
"4157","GO:0098742",0.0460941392925521,1,1,1,"cell-cell adhesion via plasma-membrane adhesion molecules","BP",0.0607525781960423
"4171","GO:0098799",0.0460941392925521,1,1,1,"outer mitochondrial membrane protein complex","CC",0.0607525781960423
"4179","GO:0098858",0.0460941392925521,1,1,1,"actin-based cell projection","CC",0.0607525781960423
"4187","GO:0099054",0.0460941392925521,1,1,1,"presynapse assembly","BP",0.0607525781960423
"4188","GO:0099068",0.0460941392925521,1,1,1,"postsynapse assembly","BP",0.0607525781960423
"4192","GO:0099106",0.0460941392925521,1,1,1,"ion channel regulator activity","MF",0.0607525781960423
"4196","GO:0099172",0.0460941392925521,1,1,1,"presynapse organization","BP",0.0607525781960423
"4197","GO:0099173",0.0460941392925521,1,1,1,"postsynapse organization","BP",0.0607525781960423
"4198","GO:0099175",0.0460941392925521,1,1,1,"regulation of postsynapse organization","BP",0.0607525781960423
"4215","GO:0110009",0.0460941392925521,1,1,1,"formin-nucleated actin cable organization","BP",0.0607525781960423
"4216","GO:0110020",0.0460941392925521,1,1,1,"regulation of actomyosin structure organization","BP",0.0607525781960423
"4220","GO:0120032",0.0460941392925521,1,1,1,"regulation of plasma membrane bounded cell projection assembly","BP",0.0607525781960423
"4221","GO:0120033",0.0460941392925521,1,1,1,"negative regulation of plasma membrane bounded cell projection assembly","BP",0.0607525781960423
"4233","GO:0140056",0.0460941392925521,1,1,1,"organelle localization by membrane tethering","BP",0.0607525781960423
"4249","GO:1900076",0.0460941392925521,1,1,1,"regulation of cellular response to insulin stimulus","BP",0.0607525781960423
"4250","GO:1900077",0.0460941392925521,1,1,1,"negative regulation of cellular response to insulin stimulus","BP",0.0607525781960423
"4260","GO:1900150",0.0460941392925521,1,1,1,"regulation of defense response to fungus","BP",0.0607525781960423
"4263","GO:1900161",0.0460941392925521,1,1,1,"regulation of phospholipid scramblase activity","BP",0.0607525781960423
"4264","GO:1900163",0.0460941392925521,1,1,1,"positive regulation of phospholipid scramblase activity","BP",0.0607525781960423
"4265","GO:1900180",0.0460941392925521,1,1,1,"regulation of protein localization to nucleus","BP",0.0607525781960423
"4266","GO:1900182",0.0460941392925521,1,1,1,"positive regulation of protein localization to nucleus","BP",0.0607525781960423
"4286","GO:1901244",0.0460941392925521,1,1,1,NA,NA,0.0607525781960423
"4296","GO:1901379",0.0460941392925521,1,1,1,"regulation of potassium ion transmembrane transport","BP",0.0607525781960423
"4297","GO:1901381",0.0460941392925521,1,1,1,"positive regulation of potassium ion transmembrane transport","BP",0.0607525781960423
"4298","GO:1901522",0.0460941392925521,1,1,1,"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","BP",0.0607525781960423
"4313","GO:1901626",0.0460941392925521,1,1,1,"regulation of postsynaptic membrane organization","BP",0.0607525781960423
"4314","GO:1901628",0.0460941392925521,1,1,1,"positive regulation of postsynaptic membrane organization","BP",0.0607525781960423
"4315","GO:1901629",0.0460941392925521,1,1,1,"regulation of presynaptic membrane organization","BP",0.0607525781960423
"4316","GO:1901631",0.0460941392925521,1,1,1,"positive regulation of presynaptic membrane organization","BP",0.0607525781960423
"4339","GO:1901983",0.0460941392925521,1,1,1,"regulation of protein acetylation","BP",0.0607525781960423
"4340","GO:1901985",0.0460941392925521,1,1,1,"positive regulation of protein acetylation","BP",0.0607525781960423
"4353","GO:1902116",0.0460941392925521,1,1,1,"negative regulation of organelle assembly","BP",0.0607525781960423
"4361","GO:1902307",0.0460941392925521,1,1,1,"positive regulation of sodium ion transmembrane transport","BP",0.0607525781960423
"4385","GO:1902749",0.0460941392925521,1,1,1,"regulation of cell cycle G2/M phase transition","BP",0.0607525781960423
"4421","GO:1903286",0.0460941392925521,1,1,1,"regulation of potassium ion import","BP",0.0607525781960423
"4422","GO:1903288",0.0460941392925521,1,1,1,"positive regulation of potassium ion import across plasma membrane","BP",0.0607525781960423
"4436","GO:1903429",0.0460941392925521,1,1,1,"regulation of cell maturation","BP",0.0607525781960423
"4437","GO:1903431",0.0460941392925521,1,1,1,"positive regulation of cell maturation","BP",0.0607525781960423
"4461","GO:1903725",0.0460941392925521,1,1,1,"regulation of phospholipid metabolic process","BP",0.0607525781960423
"4462","GO:1903727",0.0460941392925521,1,1,1,"positive regulation of phospholipid metabolic process","BP",0.0607525781960423
"4463","GO:1903729",0.0460941392925521,1,1,1,"regulation of plasma membrane organization","BP",0.0607525781960423
"4465","GO:1903793",0.0460941392925521,1,1,1,"positive regulation of anion transport","BP",0.0607525781960423
"4468","GO:1903828",0.0460941392925521,1,1,1,"negative regulation of cellular protein localization","BP",0.0607525781960423
"4472","GO:1903846",0.0460941392925521,1,1,1,"positive regulation of cellular response to transforming growth factor beta stimulus","BP",0.0607525781960423
"4476","GO:1903909",0.0460941392925521,1,1,1,"regulation of receptor clustering","BP",0.0607525781960423
"4477","GO:1903911",0.0460941392925521,1,1,1,"positive regulation of receptor clustering","BP",0.0607525781960423
"4486","GO:1904064",0.0460941392925521,1,1,1,"positive regulation of cation transmembrane transport","BP",0.0607525781960423
"4491","GO:1904385",0.0460941392925521,1,1,1,"cellular response to angiotensin","BP",0.0607525781960423
"4492","GO:1904393",0.0460941392925521,1,1,1,"regulation of skeletal muscle acetylcholine-gated channel clustering","BP",0.0607525781960423
"4493","GO:1904395",0.0460941392925521,1,1,1,"positive regulation of skeletal muscle acetylcholine-gated channel clustering","BP",0.0607525781960423
"4496","GO:1904589",0.0460941392925521,1,1,1,"regulation of protein import","BP",0.0607525781960423
"4497","GO:1904591",0.0460941392925521,1,1,1,"positive regulation of protein import","BP",0.0607525781960423
"4508","GO:1904892",0.0460941392925521,1,1,1,"regulation of receptor signaling pathway via STAT","BP",0.0607525781960423
"4511","GO:1904920",0.0460941392925521,1,1,1,NA,NA,0.0607525781960423
"4512","GO:1904922",0.0460941392925521,1,1,1,NA,NA,0.0607525781960423
"4519","GO:1905038",0.0460941392925521,1,1,1,"regulation of membrane lipid metabolic process","BP",0.0607525781960423
"4522","GO:1905207",0.0460941392925521,1,1,1,"regulation of cardiocyte differentiation","BP",0.0607525781960423
"4523","GO:1905208",0.0460941392925521,1,1,1,"negative regulation of cardiocyte differentiation","BP",0.0607525781960423
"4526","GO:1905276",0.0460941392925521,1,1,1,"regulation of epithelial tube formation","BP",0.0607525781960423
"4527","GO:1905304",0.0460941392925521,1,1,1,"regulation of cardiac myofibril assembly","BP",0.0607525781960423
