"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"3506","GO:0008556",1,0.901620801232041,0,4,"P-type potassium transmembrane transporter activity","MF",1
"3507","GO:0008559",1,0.91194452997192,0,4,"ABC-type xenobiotic transporter activity","MF",1
"3509","GO:0008568",1,0.931948594096028,0,2,"microtubule-severing ATPase activity","MF",1
"3510","GO:0008569",1,0.877378729904347,0,9,"minus-end-directed microtubule motor activity","MF",1
"3511","GO:0008574",1,0.664368412707687,0,16,"plus-end-directed microtubule motor activity","MF",1
"3513","GO:0008583",1,0.984592716842862,0,1,"mystery cell differentiation","BP",1
"3516","GO:0008586",1,0.431075990790654,0,27,"imaginal disc-derived wing vein morphogenesis","BP",1
"3517","GO:0008587",1,0.374080593810185,0,32,"imaginal disc-derived wing margin morphogenesis","BP",1
"3518","GO:0008589",1,0.125769794172105,0,65,"regulation of smoothened signaling pathway","BP",1
"3519","GO:0008592",1,0.797653651530544,0,7,"regulation of Toll signaling pathway","BP",1
"3521","GO:0008594",1,0.612631265820365,0,13,"photoreceptor cell morphogenesis","BP",1
"3523","GO:0008597",1,0.948569134156852,0,1,"calcium-dependent protein serine/threonine phosphatase regulator activity","MF",1
"3524","GO:0008603",1,0.868062400715937,0,3,"cAMP-dependent protein kinase regulator activity","MF",1
"3525","GO:0008607",1,0.945180906723352,0,2,"phosphorylase kinase regulator activity","MF",1
"3526","GO:0008608",1,0.615530047936214,0,15,"attachment of spindle microtubules to kinetochore","BP",1
"3528","GO:0008611",1,0.94577551789431,0,2,"ether lipid biosynthetic process","BP",1
"3529","GO:0008614",1,0.963949651419152,0,1,"pyridoxine metabolic process","BP",1
"3530","GO:0008615",1,0.963949651419152,0,1,"pyridoxine biosynthetic process","BP",1
"3531","GO:0008616",1,0.929079562368852,0,2,"queuosine biosynthetic process","BP",1
"3532","GO:0008622",1,0.871014162790457,0,3,"epsilon DNA polymerase complex","CC",1
"3533","GO:0008623",1,0.930023380553885,0,3,"CHRAC","CC",1
"3534","GO:0008625",1,0.703135059570391,0,10,"extrinsic apoptotic signaling pathway via death domain receptors","BP",1
"3535","GO:0008626",1,0.978501272241937,0,1,"granzyme-mediated apoptotic signaling pathway","BP",1
"3537","GO:0008631",1,0.775095018811845,0,7,"intrinsic apoptotic signaling pathway in response to oxidative stress","BP",1
"3538","GO:0008635",1,0.817337529698323,0,4,"activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c","BP",1
"3540","GO:0008641",1,0.842885800358892,0,6,"ubiquitin-like modifier activating enzyme activity","MF",1
"3541","GO:0008643",1,0.697306825037947,0,10,"carbohydrate transport","BP",1
"3542","GO:0008645",1,0.826800758413758,0,6,"hexose transmembrane transport","BP",1
"3543","GO:0008649",1,0.766620261779259,0,7,"rRNA methyltransferase activity","MF",1
"3544","GO:0008650",1,0.971120528477349,0,1,"rRNA (uridine-2'-O-)-methyltransferase activity","MF",1
"3547","GO:0008655",1,0.96499116034596,0,1,"pyrimidine-containing compound salvage","BP",1
"3549","GO:0008670",1,0.958190307290973,0,1,"2,4-dienoyl-CoA reductase (NADPH) activity","MF",1
"3550","GO:0008720",1,0.965221288337161,0,1,"D-lactate dehydrogenase activity","MF",1
"3551","GO:0008732",1,0.951842884412111,0,1,"L-allo-threonine aldolase activity","MF",1
"3552","GO:0008746",1,0.936448323472538,0,2,"NAD(P)+ transhydrogenase activity","MF",1
"3553","GO:0008750",1,0.97617534680199,0,1,"NAD(P)+ transhydrogenase (AB-specific) activity","MF",1
"3555","GO:0008774",1,0.969443778929012,0,1,"acetaldehyde dehydrogenase (acetylating) activity","MF",1
"3556","GO:0008783",1,0.972266665455905,0,1,"agmatinase activity","MF",1
"3557","GO:0008796",1,0.972485073923125,0,1,"bis(5'-nucleosyl)-tetraphosphatase activity","MF",1
"3558","GO:0008798",1,0.948255845160653,0,1,"beta-aspartyl-peptidase activity","MF",1
"3559","GO:0008802",1,0.968948634595134,0,1,"betaine-aldehyde dehydrogenase activity","MF",1
"3560","GO:0008808",1,0.954844631955028,0,1,"cardiolipin synthase activity","MF",1
"3561","GO:0008817",1,0.963362133535239,0,1,"cob(I)yrinic acid a,c-diamide adenosyltransferase activity","MF",1
"3562","GO:0008821",1,0.87897818443294,0,3,"crossover junction endodeoxyribonuclease activity","MF",1
"3564","GO:0008890",1,0.967602635082391,0,1,"glycine C-acetyltransferase activity","MF",1
"3565","GO:0008894",1,0.936939857561751,0,1,"guanosine-5'-triphosphate,3'-diphosphate diphosphatase activity","MF",1
"3566","GO:0008905",1,0.96710791632821,0,1,"mannose-phosphate guanylyltransferase activity","MF",1
"3567","GO:0008934",1,0.94746716508609,0,1,"inositol monophosphate 1-phosphatase activity","MF",1
"3568","GO:0008940",1,0.953764097091602,0,1,"nitrate reductase activity","MF",1
"3569","GO:0008948",1,0.944930682266215,0,1,"oxaloacetate decarboxylase activity","MF",1
"3570","GO:0008955",1,0.89179752568209,0,2,"peptidoglycan glycosyltransferase activity","MF",1
"3571","GO:0008967",1,0.954505023288059,0,1,"phosphoglycolate phosphatase activity","MF",1
"3572","GO:0008970",1,0.901815279963059,0,3,"phospholipase A1 activity","MF",1
"3573","GO:0008988",1,0.966242181787072,0,1,"rRNA (adenine-N6-)-methyltransferase activity","MF",1
"3574","GO:0009007",1,0.963671825537874,0,1,"site-specific DNA-methyltransferase (adenine-specific) activity","MF",1
"3575","GO:0009008",1,0.942903853904603,0,2,"DNA-methyltransferase activity","MF",1
"3576","GO:0009019",1,0.911372962065682,0,2,"tRNA (guanine-N1-)-methyltransferase activity","MF",1
"3577","GO:0009020",1,0.957296565850549,0,1,"tRNA (guanosine-2'-O-)-methyltransferase activity","MF",1
"3578","GO:0009041",1,0.903978959715986,0,2,"uridylate kinase activity","MF",1
"3579","GO:0009047",1,0.699368107486638,0,10,"dosage compensation by hyperactivation of X chromosome","BP",1
"3580","GO:0009048",1,0.808118720849128,0,7,"dosage compensation by inactivation of X chromosome","BP",1
"3581","GO:0009051",1,0.972521639183765,0,1,"pentose-phosphate shunt, oxidative branch","BP",1
"3582","GO:0009052",1,0.890467919517838,0,3,"pentose-phosphate shunt, non-oxidative branch","BP",1
"3583","GO:0009055",1,0.185567790885952,0,40,"electron transfer activity","MF",1
"3589","GO:0009061",1,0.969325469784957,0,1,"anaerobic respiration","BP",1
"3593","GO:0009065",1,0.750336002208602,0,7,"glutamine family amino acid catabolic process","BP",1
"3595","GO:0009067",1,0.658633682406399,0,12,"aspartate family amino acid biosynthetic process","BP",1
"3596","GO:0009068",1,0.735911702615751,0,8,"aspartate family amino acid catabolic process","BP",1
"3598","GO:0009070",1,0.751919928683843,0,8,"serine family amino acid biosynthetic process","BP",1
"3599","GO:0009071",1,0.791711158330218,0,6,"serine family amino acid catabolic process","BP",1
"3600","GO:0009072",1,0.719098935697457,0,8,"aromatic amino acid family metabolic process","BP",1
"3601","GO:0009074",1,0.768663059197213,0,6,"aromatic amino acid family catabolic process","BP",1
"3602","GO:0009078",1,0.932582437764921,0,2,"pyruvate family amino acid metabolic process","BP",1
"3603","GO:0009080",1,0.964877348045104,0,1,"pyruvate family amino acid catabolic process","BP",1
"3607","GO:0009086",1,0.773006564629951,0,7,"methionine biosynthetic process","BP",1
"3608","GO:0009087",1,0.965561266266155,0,1,"methionine catabolic process","BP",1
"3609","GO:0009092",1,0.951300355781238,0,2,"homoserine metabolic process","BP",1
"3610","GO:0009093",1,0.964877348045104,0,1,"cysteine catabolic process","BP",1
"3613","GO:0009106",1,0.925735891807553,0,2,"lipoate metabolic process","BP",1
"3614","GO:0009107",1,0.954510444601359,0,1,"lipoate biosynthetic process","BP",1
"3616","GO:0009109",1,0.878282117224762,0,3,NA,NA,1
"3617","GO:0009110",1,0.57123885941049,0,11,"vitamin biosynthetic process","BP",1
"3618","GO:0009111",1,0.940285873143758,0,2,"vitamin catabolic process","BP",1
"3621","GO:0009115",1,0.981612127028231,0,1,"xanthine catabolic process","BP",1
"3625","GO:0009120",1,0.978947425716749,0,1,"deoxyribonucleoside metabolic process","BP",1
"3628","GO:0009125",1,0.849353266658256,0,4,"nucleoside monophosphate catabolic process","BP",1
"3631","GO:0009128",1,0.93157261555983,0,2,"purine nucleoside monophosphate catabolic process","BP",1
"3632","GO:0009129",1,0.795810898774415,0,5,"pyrimidine nucleoside monophosphate metabolic process","BP",1
"3633","GO:0009130",1,0.795810898774415,0,5,"pyrimidine nucleoside monophosphate biosynthetic process","BP",1
"3636","GO:0009134",1,0.907328372127268,0,2,"nucleoside diphosphate catabolic process","BP",1
"3639","GO:0009138",1,0.794843052192557,0,5,"pyrimidine nucleoside diphosphate metabolic process","BP",1
"3640","GO:0009139",1,0.903978959715986,0,2,"pyrimidine nucleoside diphosphate biosynthetic process","BP",1
"3641","GO:0009140",1,0.969244743396021,0,1,"pyrimidine nucleoside diphosphate catabolic process","BP",1
"3644","GO:0009143",1,0.845596741436379,0,4,"nucleoside triphosphate catabolic process","BP",1
"3647","GO:0009146",1,0.954548366101327,0,1,"purine nucleoside triphosphate catabolic process","BP",1
"3648","GO:0009147",1,0.764789719886414,0,6,"pyrimidine nucleoside triphosphate metabolic process","BP",1
"3649","GO:0009148",1,0.808243449006196,0,5,"pyrimidine nucleoside triphosphate biosynthetic process","BP",1
"3650","GO:0009149",1,0.946268771233585,0,1,"pyrimidine nucleoside triphosphate catabolic process","BP",1
"3655","GO:0009154",1,0.717761008957,0,9,"purine ribonucleotide catabolic process","BP",1
"3657","GO:0009157",1,0.865044470224908,0,3,"deoxyribonucleoside monophosphate biosynthetic process","BP",1
"3658","GO:0009158",1,0.89919861242194,0,3,"ribonucleoside monophosphate catabolic process","BP",1
"3659","GO:0009159",1,0.944583399515103,0,1,"deoxyribonucleoside monophosphate catabolic process","BP",1
"3661","GO:0009162",1,0.817087310129675,0,4,"deoxyribonucleoside monophosphate metabolic process","BP",1
"3668","GO:0009169",1,0.93157261555983,0,2,"purine ribonucleoside monophosphate catabolic process","BP",1
"3669","GO:0009173",1,0.919997304588484,0,2,"pyrimidine ribonucleoside monophosphate metabolic process","BP",1
"3670","GO:0009174",1,0.919997304588484,0,2,"pyrimidine ribonucleoside monophosphate biosynthetic process","BP",1
"3671","GO:0009176",1,0.865044470224908,0,3,"pyrimidine deoxyribonucleoside monophosphate metabolic process","BP",1
"3672","GO:0009177",1,0.865044470224908,0,3,"pyrimidine deoxyribonucleoside monophosphate biosynthetic process","BP",1
"3675","GO:0009182",1,0.973779495001785,0,1,"purine deoxyribonucleoside diphosphate metabolic process","BP",1
"3677","GO:0009186",1,0.880269315693933,0,3,"deoxyribonucleoside diphosphate metabolic process","BP",1
"3680","GO:0009189",1,0.903978959715986,0,2,"deoxyribonucleoside diphosphate biosynthetic process","BP",1
"3682","GO:0009191",1,0.907328372127268,0,2,"ribonucleoside diphosphate catabolic process","BP",1
"3683","GO:0009193",1,0.838295140603634,0,4,"pyrimidine ribonucleoside diphosphate metabolic process","BP",1
"3684","GO:0009194",1,0.953378497472623,0,1,"pyrimidine ribonucleoside diphosphate biosynthetic process","BP",1
"3685","GO:0009195",1,0.969244743396021,0,1,"pyrimidine ribonucleoside diphosphate catabolic process","BP",1
"3686","GO:0009196",1,0.903978959715986,0,2,"pyrimidine deoxyribonucleoside diphosphate metabolic process","BP",1
"3687","GO:0009197",1,0.903978959715986,0,2,"pyrimidine deoxyribonucleoside diphosphate biosynthetic process","BP",1
"3692","GO:0009203",1,0.925187092523038,0,2,"ribonucleoside triphosphate catabolic process","BP",1
"3693","GO:0009204",1,0.946268771233585,0,1,"deoxyribonucleoside triphosphate catabolic process","BP",1
"3696","GO:0009207",1,0.954548366101327,0,1,"purine ribonucleoside triphosphate catabolic process","BP",1
"3697","GO:0009208",1,0.852425965092726,0,4,"pyrimidine ribonucleoside triphosphate metabolic process","BP",1
"3698","GO:0009209",1,0.852425965092726,0,4,"pyrimidine ribonucleoside triphosphate biosynthetic process","BP",1
"3699","GO:0009211",1,0.897236618000242,0,2,"pyrimidine deoxyribonucleoside triphosphate metabolic process","BP",1
"3700","GO:0009212",1,0.948191660100146,0,1,"pyrimidine deoxyribonucleoside triphosphate biosynthetic process","BP",1
"3701","GO:0009213",1,0.946268771233585,0,1,"pyrimidine deoxyribonucleoside triphosphate catabolic process","BP",1
"3702","GO:0009214",1,0.86478268657087,0,5,"cyclic nucleotide catabolic process","BP",1
"3705","GO:0009218",1,0.689487849707822,0,9,"pyrimidine ribonucleotide metabolic process","BP",1
"3706","GO:0009219",1,0.679028278886105,0,8,"pyrimidine deoxyribonucleotide metabolic process","BP",1
"3707","GO:0009220",1,0.784199446321077,0,6,"pyrimidine ribonucleotide biosynthetic process","BP",1
"3708","GO:0009221",1,0.78194917469764,0,5,"pyrimidine deoxyribonucleotide biosynthetic process","BP",1
"3709","GO:0009222",1,0.969244743396021,0,1,"pyrimidine ribonucleotide catabolic process","BP",1
"3710","GO:0009223",1,0.821783478877341,0,4,"pyrimidine deoxyribonucleotide catabolic process","BP",1
"3711","GO:0009225",1,0.488339158659252,0,19,"nucleotide-sugar metabolic process","BP",1
"3712","GO:0009226",1,0.642940024049542,0,12,"nucleotide-sugar biosynthetic process","BP",1
"3713","GO:0009227",1,0.969665836638348,0,1,"nucleotide-sugar catabolic process","BP",1
"3714","GO:0009233",1,0.858060489956146,0,3,"menaquinone metabolic process","BP",1
"3715","GO:0009234",1,0.88493962593601,0,2,"menaquinone biosynthetic process","BP",1
"3716","GO:0009235",1,0.484833470318873,0,17,"cobalamin metabolic process","BP",1
"3717","GO:0009236",1,0.942416739021481,0,1,"cobalamin biosynthetic process","BP",1
"3718","GO:0009245",1,0.969887407223145,0,1,"lipid A biosynthetic process","BP",1
"3720","GO:0009249",1,0.774775730479995,0,5,"protein lipoylation","BP",1
"3722","GO:0009251",1,0.719910253044733,0,12,"glucan catabolic process","BP",1
"3723","GO:0009256",1,0.980823804932157,0,1,"10-formyltetrahydrofolate metabolic process","BP",1
"3724","GO:0009257",1,0.980823804932157,0,1,"10-formyltetrahydrofolate biosynthetic process","BP",1
"3727","GO:0009261",1,0.695665114915974,0,10,"ribonucleotide catabolic process","BP",1
"3730","GO:0009264",1,0.821783478877341,0,4,"deoxyribonucleotide catabolic process","BP",1
"3734","GO:0009268",1,0.458763545019297,0,21,"response to pH","BP",1
"3735","GO:0009269",1,0.969353470166024,0,1,"response to desiccation","BP",1
"3736","GO:0009272",1,0.936741842479592,0,1,"fungal-type cell wall biogenesis","BP",1
"3737","GO:0009277",1,0.875134837665261,0,3,"fungal-type cell wall","CC",1
"3738","GO:0009295",1,0.573850827196338,0,16,"nucleoid","CC",1
"3739","GO:0009298",1,0.915721748599385,0,2,"GDP-mannose biosynthetic process","BP",1
"3741","GO:0009301",1,0.301584112317399,0,33,"snRNA transcription","BP",1
"3742","GO:0009303",1,0.71505513373528,0,11,"rRNA transcription","BP",1
"3743","GO:0009304",1,0.875441379506798,0,3,"tRNA transcription","BP",1
"3744","GO:0009305",1,0.942311486084219,0,1,"protein biotinylation","BP",1
"3745","GO:0009306",1,0.110112732053115,0,60,"protein secretion","BP",1
"3746","GO:0009308",1,0.468308678070998,0,21,"amine metabolic process","BP",1
"3747","GO:0009309",1,0.693053324996268,0,11,"amine biosynthetic process","BP",1
"3748","GO:0009310",1,0.913820216283673,0,3,"amine catabolic process","BP",1
"3749","GO:0009311",1,0.517621142682501,0,18,"oligosaccharide metabolic process","BP",1
"3750","GO:0009312",1,0.830824663372004,0,5,"oligosaccharide biosynthetic process","BP",1
"3751","GO:0009313",1,0.875354685082956,0,4,"oligosaccharide catabolic process","BP",1
"3753","GO:0009328",1,0.9722476340499,0,1,"phenylalanine-tRNA ligase complex","CC",1
"3754","GO:0009330",1,0.97635378599772,0,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex","CC",1
"3755","GO:0009331",1,0.93538704614882,0,2,"glycerol-3-phosphate dehydrogenase complex","CC",1
"3756","GO:0009336",1,0.972459339573259,0,1,"sulfate adenylyltransferase complex (ATP)","CC",1
"3757","GO:0009346",1,0.977289275134857,0,1,"ATP-independent citrate lyase complex","CC",1
"3758","GO:0009353",1,0.978170934511246,0,1,"mitochondrial oxoglutarate dehydrogenase complex","CC",1
"3759","GO:0009360",1,0.957664151356027,0,1,"DNA polymerase III complex","CC",1
"3760","GO:0009361",1,0.97037120715209,0,1,"succinate-CoA ligase complex (ADP-forming)","CC",1
"3761","GO:0009368",1,0.949139186628802,0,1,"endopeptidase Clp complex","CC",1
"3762","GO:0009374",1,0.959678346996037,0,2,"biotin binding","MF",1
"3763","GO:0009378",1,0.915991083608856,0,3,"four-way junction helicase activity","MF",1
"3764","GO:0009383",1,0.925634773325366,0,2,"rRNA (cytosine-C5-)-methyltransferase activity","MF",1
"3765","GO:0009386",1,0.960708925605479,0,1,"translational attenuation","BP",1
"3767","GO:0009395",1,0.639180055101421,0,11,"phospholipid catabolic process","BP",1
"3769","GO:0009403",1,0.969901035651087,0,1,"toxin biosynthetic process","BP",1
"3770","GO:0009404",1,0.600579287070253,0,12,"toxin metabolic process","BP",1
"3772","GO:0009407",1,0.764764186123251,0,5,"toxin catabolic process","BP",1
"3777","GO:0009414",1,0.886278074999794,0,4,"response to water deprivation","BP",1
"3781","GO:0009436",1,0.964877348045104,0,1,"glyoxylate catabolic process","BP",1
"3782","GO:0009437",1,0.838883948779087,0,5,"carnitine metabolic process","BP",1
"3783","GO:0009438",1,0.825061624107345,0,5,"methylglyoxal metabolic process","BP",1
"3784","GO:0009441",1,0.959859776249526,0,1,"glycolate metabolic process","BP",1
"3785","GO:0009448",1,0.919319308896592,0,3,"gamma-aminobutyric acid metabolic process","BP",1
"3786","GO:0009449",1,0.949236446234189,0,2,"gamma-aminobutyric acid biosynthetic process","BP",1
"3787","GO:0009450",1,0.945833780338562,0,2,"gamma-aminobutyric acid catabolic process","BP",1
"3788","GO:0009451",1,0.076671187025948,0,69,"RNA modification","BP",1
"3789","GO:0009452",1,0.537718341165795,0,17,"7-methylguanosine RNA capping","BP",1
