"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"8154","GO:0035386",1,0.998812475398982,0,1,"regulation of Roundabout signaling pathway","BP"
"8155","GO:0035402",1,0.998827040013403,0,1,"histone H3T11 kinase activity","MF"
"8156","GO:0035403",1,0.998814696182916,0,1,"histone H3T6 kinase activity","MF"
"8157","GO:0035404",1,0.995090450107004,0,4,NA,NA
"8158","GO:0035405",1,0.989442158869677,0,9,NA,NA
"8159","GO:0035407",1,0.998827040013403,0,1,NA,NA
"8160","GO:0035408",1,0.998814696182916,0,1,NA,NA
"8161","GO:0035418",1,0.976768193052499,0,20,"protein localization to synapse","BP"
"8162","GO:0035425",1,0.99870927323842,0,1,"autocrine signaling","BP"
"8163","GO:0035426",1,0.997527404689058,0,2,"extracellular matrix-cell signaling","BP"
"8164","GO:0035434",1,0.993954197922582,0,5,"copper ion transmembrane transport","BP"
"8165","GO:0035435",1,0.995180998263735,0,4,"phosphate ion transmembrane transport","BP"
"8166","GO:0035437",1,0.995016671302626,0,4,"maintenance of protein localization in endoplasmic reticulum","BP"
"8167","GO:0035441",1,0.998795476543352,0,1,"cell migration involved in vasculogenesis","BP"
"8168","GO:0035442",1,0.998820080198434,0,1,"dipeptide transmembrane transport","BP"
"8169","GO:0035443",1,0.995299402754826,0,4,"tripeptide transmembrane transport","BP"
"8170","GO:0035444",1,0.997573038043961,0,2,"nickel cation transmembrane transport","BP"
"8171","GO:0035455",1,0.992574554549936,0,6,"response to interferon-alpha","BP"
"8172","GO:0035456",1,0.992587159844091,0,6,"response to interferon-beta","BP"
"8173","GO:0035457",1,0.993795830902507,0,5,"cellular response to interferon-alpha","BP"
"8174","GO:0035458",1,0.993808450296397,0,5,"cellular response to interferon-beta","BP"
"8175","GO:0035459",1,0.989188454943571,0,9,"vesicle cargo loading","BP"
"8176","GO:0035461",1,0.982045311616044,0,15,"vitamin transmembrane transport","BP"
"8177","GO:0035469",1,0.980995626005059,0,16,"determination of pancreatic left/right asymmetry","BP"
"8178","GO:0035470",1,0.998721349956318,0,1,"positive regulation of vascular wound healing","BP"
"8179","GO:0035473",1,0.997567444729447,0,2,"lipase binding","MF"
"8180","GO:0035474",1,0.998801422837849,0,1,"selective angioblast sprouting","BP"
"8181","GO:0035475",1,0.998801422837849,0,1,"angioblast cell migration involved in selective angioblast sprouting","BP"
"8182","GO:0035476",1,0.997625435457576,0,2,"angioblast cell migration","BP"
"8183","GO:0035493",1,0.993939856265348,0,5,"SNARE complex assembly","BP"
"8184","GO:0035494",1,0.997616120431818,0,2,"SNARE complex disassembly","BP"
"8185","GO:0035497",1,0.993902989951773,0,5,"cAMP response element binding","MF"
"8186","GO:0035498",1,0.998798832822599,0,1,"carnosine metabolic process","BP"
"8187","GO:0035500",1,0.998812478563415,0,1,"MH2 domain binding","MF"
"8188","GO:0035502",1,0.995108012551653,0,4,"metanephric part of ureteric bud development","BP"
"8189","GO:0035507",1,0.998822945216616,0,1,"regulation of myosin-light-chain-phosphatase activity","BP"
"8190","GO:0035509",1,0.998822945216616,0,1,"negative regulation of myosin-light-chain-phosphatase activity","BP"
"8191","GO:0035510",1,0.993926170479643,0,5,"DNA dealkylation","BP"
"8192","GO:0035511",1,0.998813859572266,0,1,NA,NA
"8193","GO:0035513",1,0.998728719216108,0,1,"oxidative RNA demethylation","BP"
"8194","GO:0035514",1,0.998813859572266,0,1,"DNA demethylase activity","MF"
"8195","GO:0035515",1,0.998728719216108,0,1,"oxidative RNA demethylase activity","MF"
"8196","GO:0035516",1,0.998813859572266,0,1,"oxidative DNA demethylase activity","MF"
"8197","GO:0035517",1,0.99879261608625,0,1,"PR-DUB complex","CC"
"8198","GO:0035518",1,0.992846269921323,0,6,"histone H2A monoubiquitination","BP"
"8199","GO:0035519",1,0.996305309899698,0,3,"protein K29-linked ubiquitination","BP"
"8200","GO:0035520",1,0.994143590241032,0,5,"monoubiquitinated protein deubiquitination","BP"
"8201","GO:0035521",1,0.99879261608625,0,1,"monoubiquitinated histone deubiquitination","BP"
"8202","GO:0035522",1,0.99879261608625,0,1,"monoubiquitinated histone H2A deubiquitination","BP"
"8203","GO:0035523",1,0.997582321298106,0,2,"protein K29-linked deubiquitination","BP"
"8204","GO:0035526",1,0.998741423836425,0,1,"retrograde transport, plasma membrane to Golgi","BP"
"8205","GO:0035542",1,0.994072119529509,0,5,"regulation of SNARE complex assembly","BP"
"8206","GO:0035544",1,0.997638544059937,0,2,"negative regulation of SNARE complex assembly","BP"
"8207","GO:0035545",1,0.99878787020643,0,1,"determination of left/right asymmetry in nervous system","BP"
"8208","GO:0035547",1,0.996459524247622,0,3,NA,NA
"8209","GO:0035549",1,0.996459524247622,0,3,NA,NA
"8210","GO:0035553",1,0.998728719216108,0,1,"oxidative single-stranded RNA demethylation","BP"
"8211","GO:0035556",1,0.540905444168826,0,495,"intracellular signal transduction","BP"
"8212","GO:0035561",1,0.984277409368332,0,13,"regulation of chromatin binding","BP"
"8213","GO:0035562",1,0.993854403812006,0,5,"negative regulation of chromatin binding","BP"
"8214","GO:0035563",1,0.991598206794952,0,7,"positive regulation of chromatin binding","BP"
"8215","GO:0035567",1,0.955726840324879,0,37,"non-canonical Wnt signaling pathway","BP"
"8216","GO:0035574",1,0.9988168676833,0,1,NA,NA
"8217","GO:0035575",1,0.9988168676833,0,1,"histone H4K20 demethylase activity","MF"
"8218","GO:0035577",1,0.983107773969433,0,14,"azurophil granule membrane","CC"
"8219","GO:0035578",1,0.939688192841909,0,51,"azurophil granule lumen","CC"
"8220","GO:0035579",1,0.970496294376131,0,25,"specific granule membrane","CC"
"8221","GO:0035580",1,0.979606594450364,0,17,"specific granule lumen","CC"
"8222","GO:0035581",1,0.997585256664125,0,2,"sequestering of extracellular ligand from receptor","BP"
"8223","GO:0035583",1,0.998888361063083,0,1,"sequestering of TGFbeta in extracellular matrix","BP"
"8224","GO:0035584",1,0.98911744775054,0,9,"calcium-mediated signaling using intracellular calcium source","BP"
"8225","GO:0035587",1,0.997644411112729,0,2,NA,NA
"8226","GO:0035588",1,0.997644411112729,0,2,"G protein-coupled purinergic receptor signaling pathway","BP"
"8227","GO:0035591",1,0.965771129875194,0,29,"signaling adaptor activity","MF"
"8228","GO:0035592",1,0.998781554236162,0,1,"establishment of protein localization to extracellular region","BP"
"8229","GO:0035593",1,0.998781554236162,0,1,"positive regulation of Wnt signaling pathway by establishment of Wnt protein localization to extracellular region","BP"
"8230","GO:0035594",1,0.997631813265194,0,2,"ganglioside binding","MF"
"8231","GO:0035596",1,0.998789711269732,0,1,"methylthiotransferase activity","MF"
"8232","GO:0035598",1,0.998789711269732,0,1,"N6-threonylcarbomyladenosine methylthiotransferase activity","MF"
"8233","GO:0035600",1,0.998789711269732,0,1,"tRNA methylthiolation","BP"
"8234","GO:0035601",1,0.964412014006713,0,30,"protein deacylation","BP"
"8235","GO:0035602",1,0.985677150282283,0,12,"fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow cell","BP"
"8236","GO:0035603",1,0.985677150282283,0,12,"fibroblast growth factor receptor signaling pathway involved in hemopoiesis","BP"
"8237","GO:0035604",1,0.985677150282283,0,12,"fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow","BP"
"8238","GO:0035605",1,0.998786100498186,0,1,"peptidyl-cysteine S-nitrosylase activity","MF"
"8239","GO:0035606",1,0.998786100498186,0,1,"peptidyl-cysteine S-trans-nitrosylation","BP"
"8240","GO:0035607",1,0.985677150282283,0,12,"fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development","BP"
"8241","GO:0035608",1,0.998804172214206,0,1,"protein deglutamylation","BP"
"8242","GO:0035610",1,0.998804172214206,0,1,"protein side chain deglutamylation","BP"
"8243","GO:0035611",1,0.998804172214206,0,1,"protein branching point deglutamylation","BP"
"8244","GO:0035612",1,0.994149880750818,0,5,"AP-2 adaptor complex binding","MF"
"8245","GO:0035613",1,0.984416369898311,0,13,"RNA stem-loop binding","MF"
"8246","GO:0035614",1,0.998781168852029,0,1,"snRNA stem-loop binding","MF"
"8247","GO:0035615",1,0.997647180404863,0,2,"clathrin adaptor activity","MF"
"8248","GO:0035616",1,0.9965250999529,0,3,"histone H2B conserved C-terminal lysine deubiquitination","BP"
"8249","GO:0035617",1,0.997667268045931,0,2,"stress granule disassembly","BP"
"8250","GO:0035618",1,0.998817795974836,0,1,"root hair","CC"
"8251","GO:0035619",1,0.998817795974836,0,1,"root hair tip","CC"
"8252","GO:0035620",1,0.998808954118387,0,1,NA,NA
"8253","GO:0035621",1,0.998808954118387,0,1,"ER to Golgi ceramide transport","BP"
"8254","GO:0035622",1,0.998816841993132,0,1,"intrahepatic bile duct development","BP"
"8255","GO:0035623",1,0.998793942680746,0,1,"renal glucose absorption","BP"
"8256","GO:0035624",1,0.997629528366826,0,2,"receptor transactivation","BP"
"8257","GO:0035625",1,0.997629528366826,0,2,NA,NA
"8258","GO:0035626",1,0.998764525134293,0,1,"juvenile hormone mediated signaling pathway","BP"
"8259","GO:0035627",1,0.997618040794887,0,2,"ceramide transport","BP"
"8260","GO:0035630",1,0.998702591506912,0,1,"bone mineralization involved in bone maturation","BP"
"8261","GO:0035631",1,0.99274167383555,0,6,"CD40 receptor complex","CC"
"8262","GO:0035632",1,0.997551703530918,0,2,"mitochondrial prohibitin complex","CC"
"8263","GO:0035633",1,0.998803752570532,0,1,"maintenance of blood-brain barrier","BP"
"8264","GO:0035634",1,0.993848702356521,0,5,"response to stilbenoid","BP"
"8265","GO:0035635",1,0.99514370836665,0,4,"entry of bacterium into host cell","BP"
"8266","GO:0035637",1,0.976290897147669,0,20,NA,NA
"8267","GO:0035639",1,0.758509152845055,0,227,"purine ribonucleoside triphosphate binding","MF"
"8268","GO:0035640",1,0.988078488453616,0,10,"exploration behavior","BP"
"8269","GO:0035641",1,0.99405605366407,0,5,"locomotory exploration behavior","BP"
"8270","GO:0035644",1,0.998815782634179,0,1,"phosphoanandamide dephosphorylation","BP"
"8271","GO:0035646",1,0.992786699698512,0,6,"endosome to melanosome transport","BP"
"8272","GO:0035650",1,0.99509079304096,0,4,"AP-1 adaptor complex binding","MF"
"8273","GO:0035651",1,0.997527627510432,0,2,"AP-3 adaptor complex binding","MF"
"8274","GO:0035655",1,0.995223016887024,0,4,"interleukin-18-mediated signaling pathway","BP"
"8275","GO:0035666",1,0.996342416264121,0,3,"TRIF-dependent toll-like receptor signaling pathway","BP"
"8276","GO:0035668",1,0.997620414206161,0,2,"TRAM-dependent toll-like receptor signaling pathway","BP"
"8277","GO:0035669",1,0.997620414206161,0,2,"TRAM-dependent toll-like receptor 4 signaling pathway","BP"
"8278","GO:0035672",1,0.99412452639854,0,5,"oligopeptide transmembrane transport","BP"
"8279","GO:0035673",1,0.99412452639854,0,5,"oligopeptide transmembrane transporter activity","MF"
"8280","GO:0035674",1,0.998815864424829,0,1,"tricarboxylic acid transmembrane transport","BP"
"8281","GO:0035675",1,0.996342762718207,0,3,"neuromast hair cell development","BP"
"8282","GO:0035677",1,0.99870075195683,0,1,"posterior lateral line neuromast hair cell development","BP"
"8283","GO:0035686",1,0.992798058658165,0,6,"sperm fibrous sheath","CC"
"8284","GO:0035690",1,0.863386191424548,0,120,NA,NA
"8285","GO:0035701",1,0.997605030761332,0,2,"hematopoietic stem cell migration","BP"
"8286","GO:0035710",1,0.987878863112102,0,10,"CD4-positive, alpha-beta T cell activation","BP"
"8287","GO:0035713",1,0.998833889582731,0,1,"response to nitrogen dioxide","BP"
"8288","GO:0035718",1,0.998773321212743,0,1,"macrophage migration inhibitory factor binding","MF"
"8289","GO:0035720",1,0.993950162719631,0,5,"intraciliary anterograde transport","BP"
"8290","GO:0035721",1,0.986906428837549,0,11,"intraciliary retrograde transport","BP"
"8291","GO:0035722",1,0.977951741058622,0,18,"interleukin-12-mediated signaling pathway","BP"
"8292","GO:0035723",1,0.996393669313147,0,3,"interleukin-15-mediated signaling pathway","BP"
"8293","GO:0035725",1,0.963707243427011,0,31,"sodium ion transmembrane transport","BP"
"8294","GO:0035726",1,0.996326363706327,0,3,"common myeloid progenitor cell proliferation","BP"
"8295","GO:0035728",1,0.995158554001767,0,4,"response to hepatocyte growth factor","BP"
"8296","GO:0035729",1,0.995158554001767,0,4,"cellular response to hepatocyte growth factor stimulus","BP"
"8297","GO:0035733",1,0.998784489818184,0,1,"hepatic stellate cell activation","BP"
"8298","GO:0035735",1,0.977538780510403,0,19,"intraciliary transport involved in cilium assembly","BP"
"8299","GO:0035736",1,0.998816881116145,0,1,"cell proliferation involved in compound eye morphogenesis","BP"
"8300","GO:0035747",1,0.998813118556352,0,1,"natural killer cell chemotaxis","BP"
"8301","GO:0035748",1,0.992981279044891,0,6,"myelin sheath abaxonal region","CC"
"8302","GO:0035749",1,0.998816275588852,0,1,"myelin sheath adaxonal region","CC"
"8303","GO:0035750",1,0.998816275588852,0,1,"protein localization to myelin sheath abaxonal region","BP"
"8304","GO:0035751",1,0.99130884868125,0,7,"regulation of lysosomal lumen pH","BP"
"8305","GO:0035752",1,0.998807338460158,0,1,"lysosomal lumen pH elevation","BP"
"8306","GO:0035754",1,0.998813118556352,0,1,"B cell chemotaxis","BP"
"8307","GO:0035767",1,0.997621811243827,0,2,"endothelial cell chemotaxis","BP"
"8308","GO:0035770",1,0.867929257217348,0,116,"ribonucleoprotein granule","CC"
"8309","GO:0035773",1,0.997449462627178,0,2,"insulin secretion involved in cellular response to glucose stimulus","BP"
"8310","GO:0035774",1,0.98231134769369,0,15,"positive regulation of insulin secretion involved in cellular response to glucose stimulus","BP"
"8311","GO:0035791",1,0.995159581518558,0,4,"platelet-derived growth factor receptor-beta signaling pathway","BP"
"8312","GO:0035794",1,0.993946897990954,0,5,"positive regulation of mitochondrial membrane permeability","BP"
"8313","GO:0035795",1,0.998804415254849,0,1,"negative regulation of mitochondrial membrane permeability","BP"
"8314","GO:0035799",1,0.997602344316855,0,2,"ureter maturation","BP"
"8315","GO:0035800",1,0.997602749596496,0,2,"deubiquitinase activator activity","MF"
"8316","GO:0035809",1,0.996464520704143,0,3,"regulation of urine volume","BP"
"8317","GO:0035810",1,0.997634778273168,0,2,"positive regulation of urine volume","BP"
"8318","GO:0035811",1,0.998827220322744,0,1,"negative regulation of urine volume","BP"
"8319","GO:0035813",1,0.997615800229475,0,2,"regulation of renal sodium excretion","BP"
"8320","GO:0035815",1,0.997615800229475,0,2,"positive regulation of renal sodium excretion","BP"
"8321","GO:0035821",1,0.952260888708907,0,40,"modulation of process of another organism","BP"
"8322","GO:0035822",1,0.997653307651275,0,2,"gene conversion","BP"
"8323","GO:0035825",1,0.971772574792377,0,24,"homologous recombination","BP"
"8324","GO:0035838",1,0.99402513151115,0,5,"growing cell tip","CC"
"8325","GO:0035841",1,0.996467832284306,0,3,"new growing cell tip","CC"
"8326","GO:0035844",1,0.995090043434939,0,4,"cloaca development","BP"
"8327","GO:0035845",1,0.989232610982234,0,9,"photoreceptor cell outer segment organization","BP"
"8328","GO:0035846",1,0.998742315754274,0,1,"oviduct epithelium development","BP"
"8329","GO:0035847",1,0.998742315754274,0,1,"uterine epithelium development","BP"
"8330","GO:0035849",1,0.998742315754274,0,1,"nephric duct elongation","BP"
"8331","GO:0035850",1,0.987926842934958,0,10,"epithelial cell differentiation involved in kidney development","BP"
"8332","GO:0035851",1,0.998800275127606,0,1,"Krueppel-associated box domain binding","MF"
"8333","GO:0035852",1,0.998742315754274,0,1,"horizontal cell localization","BP"
"8334","GO:0035854",1,0.998775336287285,0,1,"eosinophil fate commitment","BP"
"8335","GO:0035855",1,0.989145472096426,0,9,"megakaryocyte development","BP"
"8336","GO:0035859",1,0.994074447340102,0,5,"Seh1-associated complex","CC"
"8337","GO:0035860",1,0.997641719685221,0,2,"glial cell-derived neurotrophic factor receptor signaling pathway","BP"
"8338","GO:0035861",1,0.979670705061861,0,17,"site of double-strand break","CC"
"8339","GO:0035864",1,0.993896177979513,0,5,"response to potassium ion","BP"
"8340","GO:0035865",1,0.995137758647979,0,4,"cellular response to potassium ion","BP"
"8341","GO:0035866",1,0.996457723515029,0,3,"alphav-beta3 integrin-PKCalpha complex","CC"
"8342","GO:0035867",1,0.997640484437882,0,2,"alphav-beta3 integrin-IGF-1-IGF1R complex","CC"
"8343","GO:0035868",1,0.997640484437882,0,2,"alphav-beta3 integrin-HMGB1 complex","CC"
"8345","GO:0035870",1,0.998752834269421,0,1,"dITP diphosphatase activity","MF"
"8346","GO:0035871",1,0.995145472241195,0,4,"protein K11-linked deubiquitination","BP"
"8347","GO:0035872",1,0.99149895255655,0,7,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","BP"
"8348","GO:0035873",1,0.996149944764656,0,3,"lactate transmembrane transport","BP"
"8349","GO:0035874",1,0.99746799135796,0,2,"cellular response to copper ion starvation","BP"
"8350","GO:0035879",1,0.996149944764656,0,3,"plasma membrane lactate transport","BP"
"8351","GO:0035881",1,0.997385494267955,0,2,"amacrine cell differentiation","BP"
"8352","GO:0035883",1,0.978287108625859,0,18,"enteroendocrine cell differentiation","BP"
"8353","GO:0035886",1,0.99508621127528,0,4,"vascular associated smooth muscle cell differentiation","BP"
"8354","GO:0035887",1,0.998825796050722,0,1,"aortic smooth muscle cell differentiation","BP"
"8355","GO:0035890",1,0.996337105261639,0,3,NA,NA
"8356","GO:0035891",1,0.996337105261639,0,3,"exit from host cell","BP"
